,strategy,equal_weight,acwi_only
2012-05-24,-0.0018534251048339058,-0.0011986207518458747,-0.002104649112485091
2012-05-25,-0.0022429967416294798,0.001580199434605578,-0.004218355212425751
2012-05-29,0.0078666271294212,0.000708006797009636,0.014120870359885629
2012-05-30,-0.011120556854724031,-0.002207121345717822,-0.018797959395418617
2012-05-31,0.0008794342308391869,0.0006836351131856433,0.001183066451089454
2012-06-01,-0.011416721130375729,0.00417618401190098,-0.025041809108878987
2012-06-04,0.0008584525043170767,-0.00038754281727870765,0.0029075130331945864
2012-06-05,0.0034365400792627492,0.0010711147644861252,0.007248756684301805
2012-06-06,0.013458232307358512,0.005903713540447664,0.026385154261999055
2012-06-07,-0.0009988107458979612,-0.003458666028256452,0.0018690103478220532
2012-06-08,0.0006977453420111659,0.000585422742422903,0.0009334753167127285
2012-06-11,-0.0042147153425756536,-0.0018105195068047475,-0.012584699223086804
2012-06-12,0.0060818709269109955,0.0047352667175196705,0.014397169366827667
2012-06-13,-0.0017272795722937549,3.1953177331150995e-05,-0.007445603234533027
2012-06-14,0.00413122539142269,0.0031359301084663282,0.00937687987512792
2012-06-15,0.0055985741738591045,0.004031854297184834,0.011611739955556644
2012-06-18,0.00023074917724537884,0.0002738344245553359,0.0009178691439029052
2012-06-19,0.0025545780515681704,0.0017448231315888574,0.013761725335142305
2012-06-20,-0.0013458940012027619,-0.0021466936445185825,0.0011309830891155226
2012-06-21,-0.010349045847594152,-0.012355084430097946,-0.025569290998680994
2012-06-22,0.0019678838390335424,0.002241370204543819,0.006818831537796388
2012-06-25,-0.0011620992615337335,-0.001561266609053119,-0.01821534596175678
2012-06-26,-0.0003874370202212483,-0.0007880515189627735,0.005708399707466505
2012-06-27,0.002066988509885814,0.0026724863297417634,0.008987597752553533
2012-06-28,-0.0014873593898306501,-0.0028450902939489986,-0.001640726219370725
2012-06-29,0.009785674516517684,0.014029181114389055,0.030053855148352016
2012-07-02,0.0014739457190895147,0.0017410837282461344,0.005926744887610802
2012-07-03,0.004258881847766998,0.006200138474606348,0.009743633976448507
2012-07-05,-0.0028881742534179688,-0.004449092019062906,-0.008976280623896993
2012-07-06,-0.003588504290811684,-0.005567987172920563,-0.011322350109833734
2012-07-09,0.00026312018117233575,0.0005803496135422248,-0.0022907022021491086
2012-07-10,-0.0039168692736591465,-0.004497086136238115,-0.006657595944701611
2012-07-11,0.0013117741378890677,0.001647000286872674,0.0011557910056543275
2012-07-12,-0.002419694278085957,-0.002164910346057286,-0.008079455778017497
2012-07-13,0.006310499431255452,0.00635574354666002,0.01466105589231348
2012-07-16,0.00019056424437139394,9.338445419626584e-05,-0.00137573679591374
2012-07-17,0.0001490236722871408,-2.9828371262946574e-05,0.005282212470844039
2012-07-18,0.00173902282557174,0.0017570572710007004,0.007311023802959227
2012-07-19,0.001359673607688472,0.001792093247126758,0.005443613066450359
2012-07-20,-0.0018090793575085916,-0.0024780928226890986,-0.01421172202496479
2012-07-23,-0.005623507431565674,-0.00488885721590146,-0.01578931017342322
2012-07-24,-0.0020640682566491794,-0.001128192082108015,-0.008835168396394644
2012-07-25,0.003097464763278366,0.004212706196955018,0.001876485300216446
2012-07-26,0.007819173064162884,0.007018540877322871,0.022243248846567143
2012-07-27,0.006285806189728005,0.005323590671711176,0.020384600722774815
2012-07-30,0.0002757571551249837,0.0004743923879312051,-0.00044910086710669983
2012-07-31,-0.003622539413271771,-0.0028092717543478363,-0.00673694261460045
2012-08-01,-0.0025636384029641916,-0.0029928325613397255,-0.0011304773697620174
2012-08-02,-0.005098158702195403,-0.0039597244702792855,-0.009506574978887627
2012-08-03,0.011266325739550106,0.007757670139645539,0.024223434908165364
2012-08-06,0.004053797755040257,0.0030099433091397843,0.005577417221098946
2012-08-07,0.003586865374978545,0.0011731065214040381,0.00798764835291843
2012-08-08,0.00011586182650162035,-5.4366617666445904e-05,0.0
2012-08-09,0.0017918296143306226,0.0011682819582428117,0.0024214894739142956
2012-08-10,0.0015079619842923184,0.001421845919105602,0.001756688583500532
2012-08-13,-0.0030160988242071874,-0.002493916591254558,-0.0021921753810846267
2012-08-14,-0.0011554041797221097,-0.0020955690429647067,0.0004395308695597233
2012-08-15,-0.0003268728156839248,-0.00033018863407507926,-0.0013177924729151913
2012-08-16,0.008052705068843539,0.0038970220273533696,0.010993957021863565
2012-08-17,0.0004646454155273869,0.0006945325560502313,0.00021718407181192667
2012-08-20,0.00035162645537932546,0.0004783141127752133,-0.00043449249385241195
2012-08-21,0.00257966129355951,0.003212077818014969,0.0006526783273714809
2012-08-22,0.0021557846150894538,0.0040534785826112085,-0.00021785477863855984
2012-08-23,-0.004108383316884523,0.00047854617352546813,-0.007827206249344631
2012-08-24,0.0028622682211560733,0.0007527787585818457,0.0037250764845124795
2012-08-27,-0.002674681046645788,-0.0011449794619545206,-0.002401817990788202
2012-08-28,0.0003470485600368888,0.0006655080528160662,0.0
2012-08-29,-0.0021744061541956847,-0.0021121847263269045,-0.0010940237535547181
2012-08-30,-0.008676017965642324,-0.0024521878564929267,-0.010736061645318373
2012-08-31,0.010102587453443456,0.00865943332596214,0.006865717418969686
2012-09-04,-0.0019711836209945766,-0.0007621574317286106,-0.002859781658905658
2012-09-05,-0.0016183056789957906,-0.0006379384976751556,-0.0017644947973082248
2012-09-06,0.01856218394910765,0.005759723055374172,0.022320248894949657
2012-09-07,0.012779903700052574,0.00822905815353564,0.01059249884864144
2012-09-10,-0.007354736065315937,-0.003533672616832517,-0.007486567287467549
2012-09-11,0.006418748375004624,0.002460520340962641,0.007111843869089363
2012-09-12,0.0034479954114658095,0.0005381321608686762,0.0042802082709014755
2012-09-13,0.018015873880797083,0.010151258411689235,0.017472796992173523
2012-09-14,0.00610068935031336,0.001199547467321288,0.006910775732390961
2012-09-17,-0.005938951856800911,-0.0028503279953294713,-0.004991761099925607
2012-09-18,0.0012998059603241635,0.0018815880473399826,-0.001463072399486065
2012-09-19,0.0004746813155169116,0.0007402040045876856,0.0006281903580991344
2012-09-20,-0.0036936494088379178,-0.0017001332741372055,-0.004602855398745609
2012-09-21,0.00041610903056322774,0.0010823377471106677,-0.000630276278499653
2012-09-24,-0.0037572929756091167,-0.0017693896854784341,-0.002734188662613102
2012-09-25,-0.006095413540436301,-0.002274703200146777,-0.009067728504054351
2012-09-26,-0.006079141385996301,-0.0026640312090160656,-0.006384145327506752
2012-09-27,0.012513286304991444,0.0064223335559152606,0.010922811977917002
2012-09-28,-0.007527315914064036,-0.003028235796949913,-0.01080479325275685
2012-10-01,0.0038404804831092543,0.0018734427087005734,0.005353926828661537
2012-10-02,0.0007271843416527535,0.0007485119839938936,0.0025570861365569186
2012-10-03,0.000688004892123617,4.00271149880449e-05,-0.0004252542924505498
2012-10-04,0.007837945874495045,0.003562697713405172,0.008715756474044323
2012-10-05,-0.0022189130777722776,-0.001560930521482512,0.0012646419608286497
2012-10-08,-0.004282027975029856,-0.001730571359898847,-0.005262051074884422
2012-10-09,-0.009216757054855196,-0.00490668023511312,-0.01227252869970219
2012-10-10,-0.002045365309600422,-0.0005900439971899263,-0.0032134328213513363
2012-10-11,0.003339163186576233,0.0019205050019879266,0.003868615552398591
2012-10-12,-0.0045336469544162705,-0.00197442816515897,-0.0017125792709766774
2012-10-15,-0.0017038178385538894,-0.000656655719628696,0.006647588829695739
2012-10-16,0.009249606668295107,0.004101540119769542,0.01214345434260622
2012-10-17,0.004248152325601939,0.0010369403002042088,0.007788034562168367
2012-10-18,-0.003569434345567779,-0.0018741292409601984,-0.0027151337041096957
2012-10-19,-0.013035350450039007,-0.006296937652446127,-0.01528811817703446
2012-10-22,0.004268804596291131,0.0016866860891691648,0.004679104640414211
2012-10-23,-0.014911712695311441,-0.006538643094521762,-0.016299689310256826
2012-10-24,-0.001636599405100947,-0.0010245681722425293,-0.00043065348203352727
2012-10-25,0.005785423856049122,0.00212300696884829,0.004951509500812357
2012-10-26,-0.0022735438416455534,-0.00013653499303376004,-0.0034277909372835147
2012-10-31,0.0012669243778938189,0.0015829303629821823,-0.0015044789567504324
2012-11-01,0.006186273715792234,0.0016852733930331487,0.013347457925267703
2012-11-02,-0.01332913988889084,-0.007169196096199731,-0.008285359931375469
2012-11-05,0.002063861609533957,0.0013305643515422183,0.0008567861578516744
2012-11-06,0.009449489618155926,0.004698331747774814,0.0032105743280621546
2012-11-07,-0.007479701516319248,-0.0020700450348924704,-0.013227854653554805
2012-11-08,-0.0026232416940419104,0.0001241215422969344,-0.010378436040649697
2012-11-09,-0.0009290740964920774,-0.0007281233090092598,-0.0008738207841251233
2012-11-12,-0.00022588424274974097,-0.0002524639819669605,0.0010933962014159082
2012-11-13,-0.0038506974548598192,-0.00139395466184708,-0.0050244147344902235
2012-11-14,-0.007544152792074188,-0.00290279816942296,-0.01273314627393174
2012-11-15,-0.0018457457522696786,-0.001475982985469415,0.0011118750468919192
2012-11-16,0.0016266461576129653,0.0006307878040440473,0.0035539591406388293
2012-11-19,0.014718640858487245,0.008046716617987781,0.01947766414047969
2012-11-20,-0.0012693528848397712,-0.0011896179137515228,0.0002171343807455539
2012-11-21,0.0019334970297283254,0.0005520969874119597,0.0032558720789677142
2012-11-23,0.012970822068479732,0.007109231780348169,0.015577489494721819
2012-11-26,-0.0015957568925358823,-0.0007393522049466972,-0.0021302088270943598
2012-11-27,-0.0048999882961937025,-0.001961401529064405,-0.005550516679514672
2012-11-28,-0.002966702563685253,-0.0014079589185322927,0.006869650863094545
2012-11-29,0.00519622123063701,0.0029408601236572407,0.006609856976555362
2012-11-30,-0.003591511620211152,-0.0017756659537385977,-0.00042390328870134386
2012-12-03,-0.0007462765306148339,-0.00023609538467217472,-0.0014831186173102084
2012-12-04,-0.0037272879081496485,-0.002301911563353437,0.00021224976750167102
2012-12-05,0.0023656792078650957,0.0008646641841912606,0.004879855210015549
2012-12-06,0.002584068902234754,0.0013965024351640098,0.0027452649567676346
2012-12-07,0.0025573495200209295,0.0010161030862161635,0.001684451041968904
2012-12-10,0.0025451748127817697,0.0015390424396457547,0.0021018909196304225
2012-12-11,0.0037071826136003128,0.0010878140900585365,0.005244496706578339
2012-12-12,0.001746418437604147,-8.358370642685964e-05,0.002087064043380771
2012-12-13,-0.006328247084171901,-0.004044075629231508,-0.00562249895916489
2012-12-14,-0.00020800723308139757,0.0002291823838292406,0.00020934405284389612
2012-12-17,0.006240258633369989,0.0014828080793977405,0.007328140343178635
2012-12-18,0.005292008963894458,-0.0018685573717940607,0.01020294688857204
2012-12-19,-0.0034738943898149355,-0.0010157455177011165,-0.0037408141477410783
2012-12-20,0.004084010192887556,-0.0010048706689925468,0.008135513520799664
2012-12-21,-0.006201042757767451,-0.0009157322508521748,-0.008690397730632293
2012-12-24,-0.0016421279869411,-0.0011062974038373863,-0.0025048418629580738
2012-12-26,-0.001976852529029083,1.0493476995665496e-07,-0.002720106358231722
2012-12-27,0.0014797687466963525,0.0012567296920498183,0.0012588338253693987
2012-12-28,-0.006804740868463432,-0.002372751521460048,-0.0075441328957558396
2012-12-31,0.014006242259361468,0.0055947463692425925,0.01520306405470051
2013-01-02,0.017392880148626767,0.00644229110541672,0.019966637363046935
2013-01-03,-0.005840573978456387,-0.004812085771478791,-0.004282391122010232
2013-01-04,0.002497725851965105,0.00019823441979585632,0.004300808867722772
2013-01-07,-0.004521719569153415,-0.002790509519730505,-0.004078337210357663
2013-01-08,-0.0025137945854584853,0.0008927703214031968,-0.004914188497339267
2013-01-09,0.0027112706195815627,0.0006468124176594314,0.003498069444279439
2013-01-10,0.010386477971274831,0.004902302217349608,0.010662095869949928
2013-01-11,-0.0014603668660839507,-0.0011495676522903786,-0.0004055329849823597
2013-01-14,0.0007582036135989954,0.0009902193405034454,0.00020269718616705568
2013-01-15,0.00061370435134207,0.0015052082130351807,-0.0008114326332100408
2013-01-16,-0.0008641904945049906,-3.1174234766367936e-05,-0.0012186429213457695
2013-01-17,0.006391501272315425,0.0020481089670762176,0.006913427876438671
2013-01-18,0.000812715987701318,0.00024883240710657506,0.001413828495354874
2013-01-22,0.0028082833531179133,0.0015635008637987502,0.002621271715343765
2013-01-23,-0.0016884490616591696,-0.0007221558540438378,-0.0014079410236825796
2013-01-24,-0.0007436489565373343,-0.0026576333700798482,0.0018123180875944112
2013-01-25,0.004032240802796561,-0.0006135562543488904,0.0062328488308953656
2013-01-28,-0.003165322405820192,-0.00189498501639343,-0.003396427946539271
2013-01-29,0.00600556829532497,0.0026300299348765988,0.006415170119683733
2013-01-30,-0.0010589392341830543,0.0009842734102668005,-0.0031871390208282335
2013-01-31,-0.0036188389725893668,-0.001832213647678299,-0.002997552232812728
2013-02-01,0.007526008496066794,0.0020198489999228575,0.009019793491155337
2013-02-04,-0.012353288557117537,-0.0017839221157779084,-0.01410439244184325
2013-02-05,0.005959697736087277,0.0010790355613503055,0.0066493166108327895
2013-02-06,0.0008062036045661802,0.0011530482451654334,0.0006007894267439085
2013-02-07,-0.003939711254311351,-0.0016018184390451384,-0.004001131741863673
2013-02-08,0.004714025558580026,0.0009451531880413089,0.005423166902693399
2013-02-11,-0.003593338802460843,-0.0035423492058481443,-0.001598174878321923
2013-02-12,0.0032789237955687337,0.001202254567787664,0.003801218230627068
2013-02-13,0.0007033215515535932,-0.0011385147381570426,0.002192549183011261
2013-02-14,-0.0024712863600344637,-0.0012049042534761356,-0.001988829838111217
2013-02-15,-0.004546335145398261,-0.004403126999464074,-0.0015938575221344786
2013-02-19,0.005355787419027736,0.0007376280821533854,0.0073848868979271565
2013-02-20,-0.01340951928467964,-0.008572535305698598,-0.010501036194962232
2013-02-21,-0.005810707145446249,-9.525789550623998e-05,-0.009211338000677083
2013-02-22,0.008219344051911649,0.003227479312022996,0.009700850693389329
2013-02-25,-0.01585781800684082,-0.0013703698040959666,-0.018614905835798834
2013-02-26,0.006541423675368851,0.004517942714127837,0.005914811723859215
2013-02-27,0.009710192909654383,0.0004487434309181637,0.011962657539263288
2013-02-28,-0.0022780489326236775,-0.002509831255838285,-0.001402581344181808
2013-03-01,0.000537132717007427,-0.00048027330187608297,0.0010034935480138785
2013-03-04,0.0018925295282465784,7.910154265752811e-05,0.0022048539317949256
2013-03-05,0.008332158430762272,0.0022586808319086937,0.00919958813788524
2013-03-06,0.002876635955104234,0.001612847439633247,0.0025764733275714935
2013-03-07,0.002138038927970909,-0.0008646471804054645,0.0027671621821365733
2013-03-08,0.003029354850368504,0.00011334524643230592,0.0033513929085704497
2013-03-11,0.002305372135141992,0.001122746151217796,0.0023577987475087436
2013-03-12,-0.0034496039067910544,0.001363484571729523,-0.004704407638956409
2013-03-13,-0.0008754452896148734,-0.0012423857103076585,-0.0005907936969195005
2013-03-14,0.004978638728319096,0.0016845895170195524,0.005517366810374735
2013-03-15,-0.00014439283943630264,0.0007734606776902964,-0.00039180277569239585
2013-03-18,-0.006867263734384332,0.0004338810107689106,-0.00862596755682854
2013-03-19,-0.00257475813338921,0.0007103922034891186,-0.0033614050956829455
2013-03-20,0.005794818637900601,0.0002962894446921771,0.006944130955331307
2013-03-21,-0.0091872300118937,-0.00127909380978955,-0.010837358978172285
2013-03-22,0.0067232878903810914,0.0008703528520929427,0.007968095485840099
2013-03-25,-0.005357362402537569,-0.0018982534027432996,-0.005731190160102373
2013-03-26,0.00556844063672709,0.0010044027114524956,0.006559342880211094
2013-03-27,-0.0006527184652226015,0.0013507084541818093,-0.001184853925364382
2013-03-28,0.002439104824092808,-0.0006241124580837198,0.00336093725915787
2013-04-01,-0.006419009489403738,-0.0011843971425393451,-0.00729050133551612
2013-04-02,0.004625632550554271,-0.002143087753145839,0.00674875641015249
2013-04-03,-0.008745634868218355,-0.0045742238375791056,-0.008478189769948075
2013-04-04,0.003287535052573798,0.0012436316598717911,0.003977165969041518
2013-04-05,-0.0017103115902156079,0.004003393899007973,-0.003763414194757897
2013-04-08,0.0033320690636469367,-0.00047771293574247475,0.004174922120445901
2013-04-09,0.004873999186359135,0.003198213500893665,0.004553893938093134
2013-04-10,0.010017703868609007,-0.0016119668214778504,0.013007509464712186
2013-04-11,0.00457645357617702,0.0018203123765173634,0.004863829529632602
2013-04-12,-0.00818537164895503,-0.01178376870231701,-0.0038721526467886402
2013-04-15,-0.029597381292301928,-0.02762208464154739,-0.023129505393578498
2013-04-16,0.014565112434506245,0.006598511179819744,0.014922654292964799
2013-04-17,-0.015650329251508124,-0.004261226579926364,-0.017447815687603785
2013-04-18,-0.002694677805117807,0.0015673216744599983,-0.0041899152779085735
2013-04-19,0.009526997689918871,0.004512347759058566,0.009617572396129814
2013-04-22,0.005187099099117254,0.0058960883943493525,0.0037703882743118644
2013-04-23,0.008156992245550143,0.0005403937684889393,0.009885167484836588
2013-04-24,0.005317182181683066,0.003851194004323738,0.004698494049178548
2013-04-25,0.0072667495645548415,0.007172633890155905,0.005456378222487235
2013-04-26,-0.0019039711327888398,-0.000987301187300449,-0.0015506704633264645
2013-04-29,0.009371591705775173,0.004921359999275676,0.009316829906468316
2013-04-30,0.003618748060466515,0.0016636132512651558,0.0036538434289219435
2013-05-01,-0.008405513881820603,-0.004613831140048319,-0.008047557887699952
2013-05-02,0.005963359291823145,0.0030164912465502347,0.005988156396193212
2013-05-03,0.00997017876244104,0.001745573166273079,0.010944882506981779
2013-05-06,0.001238769189584188,0.00012485969699044253,0.0013294934989092067
2013-05-07,0.0021688811688545754,-0.0024233695647670195,0.003793374503612723
2013-05-08,0.009134629175246366,0.006055809493356601,0.008503261526257688
2013-05-09,-0.007060322225676475,-0.004780626563299528,-0.006557884447242146
2013-05-10,0.0008383058923985945,-0.0025437509089454025,0.0018862375645225526
2013-05-13,-0.001176951401488102,-0.0023848288975181764,-0.0003764810409883079
2013-05-14,0.005145183722843161,-0.00018581151689800457,0.006214511126781064
2013-05-15,0.00106148671087063,-0.004438970911196938,0.003743340322318156
2013-05-16,-0.005435685072214081,-0.0015047577241056875,-0.005593977145085027
2013-05-17,0.005004306438586126,-0.0043179282540604935,0.008062796628840019
2013-05-20,0.005601395755658855,0.008018788764599522,0.002790503675124789
2013-05-21,0.00034551058092570103,-0.003259983980015674,0.0022258767616176733
2013-05-22,-0.009536038165919004,-0.005276142075201051,-0.0098095901966756
2013-05-23,-0.0035275987778111474,0.0033024266341814545,-0.006168049405440135
2013-05-24,-0.00486318258462679,-0.0027541248533743956,-0.0047019158040962905
2013-05-28,0.0025194010310878646,-0.0018219455626828918,0.0030236076587775162
2013-05-29,-0.004930859879647376,0.0012045683639310412,-0.006594086228756679
2013-05-30,0.0044592346635194515,0.0042210983251100564,0.0034136740133923205
2013-05-31,-0.017682676075096493,-0.010035034198211806,-0.017387807326097682
2013-06-03,0.005222906457078413,0.006001585076001681,0.0036543541368116994
2013-06-04,-0.00421460299887042,-0.003742519037149672,-0.0036410484563230705
2013-06-05,-0.013634561994154549,-0.0033559569054684713,-0.015387797529131109
2013-06-06,0.007250501052008418,0.004190117302963925,0.007228030754531822
2013-06-07,0.0070454662828757465,-0.004392055783058402,0.010473217237618293
2013-06-10,-0.000541370865119062,0.00028823776686165425,-0.0011517463295193098
2013-06-11,-0.010718560250325715,-0.004130141793369568,-0.011337113774374186
2013-06-12,-0.003622636014810133,0.00021513736145317708,-0.00485900561995789
2013-06-13,0.01262758825412107,0.004230029893375176,0.01445274714503908
2013-06-14,-0.007627945076667831,-0.000686078169058274,-0.009048735440084887
2013-06-17,0.00912631475168707,0.0012912955611183718,0.010685853323060934
2013-06-18,0.004656409070506362,-0.0016471232612666198,0.006535992749483022
2013-06-19,-0.01646351697883689,-0.00958760905943798,-0.016997768608462804
2013-06-20,-0.03245578327839049,-0.02316978125571706,-0.030114615993619975
2013-06-21,0.0038773353263675146,0.0020040579335691977,0.003004658277465655
2013-06-24,-0.015994490766739276,-0.008066244651578236,-0.016776496498785654
2013-06-25,0.010414989210255366,0.002538404649883419,0.011984628608990189
2013-06-26,0.004286956057240223,-0.006778556977056011,0.009433786915372222
2013-06-27,0.006594594935467303,-0.0011356467609975884,0.009525498113432507
2013-06-28,0.00040042421980104274,0.0061168566328976826,-0.002593052212596314
2013-07-01,0.007455941361126572,0.006360324934516048,0.006400036495230799
2013-07-02,-0.004111321131760814,-0.003217062385194369,-0.003577468707406384
2013-07-03,3.6326890266402526e-05,0.0009062194555742586,-0.0005982547667238158
2013-07-05,0.0033730944497469616,-0.007454978939899298,0.006186549437164679
2013-07-08,0.005486341273611783,0.005996967741124681,0.004759848484331419
2013-07-09,0.007502131110466581,0.004469003255600179,0.007303708940775033
2013-07-10,0.0011552259591672165,0.00020881652576607013,0.0009796047806716057
2013-07-11,0.022630177356191574,0.014846681641711268,0.022122271382825298
2013-07-12,-0.003019008162151959,-0.0014717768510231766,-0.00325607706268749
2013-07-15,0.004017952174485951,0.002024950272410009,0.004419632626480485
2013-07-16,-0.0014942032726604107,0.0013456683916695522,-0.00229550357609698
2013-07-17,0.0020216823359573313,-0.001508611929085829,0.003643098168053749
2013-07-18,0.0039986793190350586,0.0018577023833066253,0.003821285988683698
2013-07-19,0.0014008580195501439,0.0031684794477711553,0.000570926694865026
2013-07-22,0.006234134861306395,0.00865147091660548,0.0036141798911519807
2013-07-23,0.0016989826018948715,0.0018331261015309408,0.001137464886315387
2013-07-24,-0.005297579438853072,-0.006509573134157232,-0.003975952379777992
2013-07-25,0.003328345621177631,0.0033416049445804674,0.0026609666154182587
2013-07-26,-0.001449791215769769,-0.00015843317756994435,-0.0017058685606140545
2013-07-29,-0.005026330095241949,-0.0020552695619265593,-0.00531734597774014
2013-07-30,-0.0019908763529952966,-0.001345083918767559,-0.0019093716219983348
2013-07-31,4.758854820038352e-05,0.00010880727260051404,0.0001916315318684081
2013-08-01,0.011509411039403795,-0.0009490698373971485,0.013960474497066055
2013-08-02,0.002518599174107994,0.0016674637366413947,0.0030178399223625973
2013-08-05,-0.00187605408431587,-0.0015958659643463824,-0.0015041488885548793
2013-08-06,-0.0066307440667665585,-0.005250972388754244,-0.005838282968607333
2013-08-07,-0.003605494060136416,-0.00035111164569656683,-0.004167434137071213
2013-08-08,0.009544436078689267,0.007946293277107441,0.00817954834253154
2013-08-09,-0.000339582919235204,0.00010013429375296812,-0.00037731435470578223
2013-08-12,0.0011097047538166755,0.0040280114867401184,-0.000755191909583286
2013-08-13,0.0035139615306924894,-0.0028561074760435623,0.0051004461404662305
2013-08-14,-0.001381650865893514,0.0015735746482377355,-0.002631145706899596
2013-08-15,-0.007581240370660414,0.0012620326342508703,-0.010740570645614289
2013-08-16,-0.0005242832383682064,0.0005557695359094672,-0.0013334581802008083
2013-08-19,-0.007811101330100367,-0.004092018210915038,-0.00820129634694411
2013-08-20,0.0013719902759446788,0.002137774043352414,0.001154089255493318
2013-08-21,-0.008931026369032436,-0.0046020285933562055,-0.009604592754502539
2013-08-22,0.00858987208697397,0.0038769175007784262,0.00892174509471344
2013-08-23,0.007283028431712957,0.006599591503772706,0.006343727199129567
2013-08-26,-0.0038902863680826964,0.00043021122184547234,-0.004775553403497335
2013-08-27,-0.014068963362870812,-0.0009904672538322556,-0.016698588208897136
2013-08-28,0.0008489567445100432,-0.00033029782528859464,0.0009757803243959362
2013-08-29,0.0009649306717987584,-0.0004779082796706746,0.0017548649426950558
2013-08-30,-0.005825355792781007,-0.0040934697190698754,-0.005450398559676994
2013-09-03,0.01066024916481072,0.004770348294573734,0.009982563132870714
2013-09-04,0.004396429993127549,-0.0017441341694544032,0.008720860996868529
2013-09-05,-0.0021166257538699934,-0.006081519203911451,0.0019212879230767754
2013-09-06,0.005557702879594916,0.005809055348934056,0.0032595397317616293
2013-09-09,0.011002510938596933,0.0034081935996040646,0.012423786532009595
2013-09-10,0.006704753926652919,-0.002533471656912867,0.009250270988625964
2013-09-11,0.0031684893495159236,0.0018867015280533694,0.003554287411488888
2013-09-12,-0.007589635162977803,-0.008878457550494517,-0.0050329457833135915
2013-09-13,0.0031525619044961094,0.0015546804387260305,0.0033723003363184123
2013-09-16,0.005313619122588109,-9.793689595111177e-06,0.007094934467171798
2013-09-17,0.00220853051229668,0.0009373171044043671,0.0024099853080572498
2013-09-18,0.02266522877507031,0.0189488835370194,0.02034389099132894
2013-09-19,-0.0026438871965542843,-0.0016629188472501444,-0.0027188184148646544
2013-09-20,-0.008601986407462557,-0.0087196892236239,-0.006361472634454635
2013-09-23,-0.0024603538910343615,-0.0011146018973599015,-0.0023777159557841765
2013-09-24,-0.0017288902283864038,0.00035862954219612053,-0.0020168126608532955
2013-09-25,-0.0006030640195876627,0.0022430440616288128,-0.001653577313883825
2013-09-26,0.002370521649883251,-0.0012070782037348349,0.003496637295528515
2013-09-27,-0.002872889925641631,0.001487453027732788,-0.004218088993834801
2013-09-30,-0.006823700966843549,-0.0033660345681158776,-0.006998245776197232
2013-10-01,0.0009268831585615101,-0.005199650750240009,0.008160469572759954
2013-10-02,0.003670635321414206,0.005441064369909404,-0.0003679649647435612
2013-10-03,-0.005405366347642638,-0.0012632669620700754,-0.006992822268111931
2013-10-04,0.0032772389771267285,-0.00042402886617110003,0.00537426833990029
2013-10-07,-0.005029032768450127,8.882657151970674e-05,-0.008479447960997977
2013-10-08,-0.00840722547889563,-0.003283260953947209,-0.01003896395274606
2013-10-09,-0.000672869213625859,-0.0022025764206068943,0.0016903124234639577
2013-10-10,0.01342979111952849,0.0017730397993842295,0.0204348559765255
2013-10-11,0.0021626556788655557,-0.0017193174656219279,0.006062936187576362
2013-10-14,0.0029816107785695326,0.0006848003985807927,0.003104451200589109
2013-10-15,-0.004018948932703093,0.0003326478451128878,-0.005279633537320416
2013-10-16,0.008905890084721046,0.003458325886301239,0.01006605802785332
2013-10-17,0.011783260167071118,0.011418437942134041,0.009602865815602213
2013-10-18,0.00456012801332154,0.0006287823726789377,0.005563852541542014
2013-10-21,0.0007448458196646302,0.00017164784660261834,0.0007137319124672636
2013-10-22,0.008600128451167331,0.007743116150472962,0.007490637360849206
2013-10-23,-0.007353298706625966,-0.003290909626480265,-0.007611946662768099
2013-10-24,0.004311467523257173,0.0031636148038458045,0.0037458113153543415
2013-10-25,0.001390893308212715,0.0014678525861626657,0.001066425082262068
2013-10-28,0.0007157397026396062,0.00016039001702175537,0.0007101054188451972
2013-10-29,0.002588126218033904,-0.0001384171225152775,0.0035480076347786937
2013-10-30,-0.003471915099954548,-0.0017179338908747677,-0.0037121283483279033
2013-10-31,-0.006385559404992647,-0.005033181763129335,-0.005500408810632296
2013-11-01,-0.000778917639008214,-0.002330893440978532,-0.00017830355351178273
2013-11-04,0.004065215457916616,0.0012956024789373133,0.00463943846382131
2013-11-05,-0.005951906637050297,-0.002897287875582244,-0.0063941792196815506
2013-11-06,0.0054929863334372,0.003325366760429438,0.005541442005200681
2013-11-07,-0.014577726203421505,-0.005617794437689894,-0.01528902377678898
2013-11-08,0.007446770242771373,-0.0032048485661307635,0.009929939201121174
2013-11-11,-8.161400339912119e-06,-0.000844427596250058,0.0003574840399809265
2013-11-12,-0.0037197283776641,-0.003891827661452074,-0.0028592895549622854
2013-11-13,0.0058106081791516,0.0033066330113210585,0.006093269978243443
2013-11-14,0.005644683872814515,0.005249453753904565,0.004987560214507303
2013-11-15,0.0065804896793655535,0.0018011024529911157,0.007266946944769925
2013-11-18,-0.002092536792664723,-0.0024443651161500934,-0.001055916245003674
2013-11-19,-0.002337292404812619,-0.0012638493011776775,-0.0026421912912550916
2013-11-20,-0.007865357594746235,-0.00812290494261153,-0.0061817928614492645
2013-11-21,0.005768297739738026,0.0015884395682323749,0.00657572015580099
2013-11-22,0.003955548297138268,0.0014739714891296996,0.004413585403480802
2013-11-25,-0.0022387854355895857,0.0006273307009255491,-0.0029878737844967196
2013-11-26,-0.0014834637758178947,-0.001491603731466451,-0.0010579639805169405
2013-11-27,0.002241117249625846,4.001237417397552e-05,0.0028239649286616597
